id,username,date,time,tweet,user_id,timezone,mentions,hashtags,replies_count,likes_count,retweets_count,replies_count.1,urls,cleaned_review,sentiment_polarity,sentiment,sentiment_int
1191664959656251392,deloitte,2019-11-05,16:04:01,"The latest report from Deloitte and @IIF studies the challenges faced by financial institutions, regulators, and policymakers when tackling #financialcrime.  https://t.co/eVCWJAJXAH  https://t.co/Sgke2UyL0r",8457092,530,['IIF'],['financialcrime'],0,3,0,0,['https://deloi.tt/2NjGqxv'],the latest report from deloitte and iif studies the challenges faced by financial institutions regulators and policymakers when tackling financialcrime,0.25,Positive,1
1191646837154992128,deloitte,2019-11-05,14:52:00,Do the solutions uncovered at @UNLEASHlab actually have an impact?   Hear from someone who's been there from the very beginning. @baharegbg of @DeloitteDanmark takes a trip down memory lane as she prepares for #UNLEASH2019! #ImpactThatMatters  https://t.co/TLGWKK2uiE,8457092,530,"['UNLEASHlab', 'baharegbg', 'DeloitteDanmark']","['UNLEASH2019', 'ImpactThatMatters']",0,7,2,0,['https://deloi.tt/2NiMAPI'],do the solutions uncovered at unleashlab actually have an impact hear from someone whos been there from the very beginning baharegbg of deloittedanmark takes a trip down memory lane as she prepares for unleash2019 impactthatmatters,0.014814814814814808,Neutral,0
1191472440876158986,deloitte,2019-11-05,03:19:01,"George Batah, on of our #UNLEASH2019 facilitators, is a Syrian refugee committed to making an #ImpactThatMatters on the #SDGs through education and diplomacy.  https://t.co/OCxMn1C6gn  https://t.co/73zUxybkOL",8457092,530,[],"['UNLEASH2019', 'ImpactThatMatters', 'SDGs']",0,5,2,0,['https://deloi.tt/34hE0WT'],george batah on of our unleash2019 facilitators is a syrian refugee committed to making an impactthatmatters on the sdgs through education and diplomacy,0.0,Neutral,0
1191453827033120770,deloitte,2019-11-05,02:05:03,How can #manufacturers plan #smartfactory implementation? Deloitte’s Vincent Rutgers discusses the best practices that companies can consider:  https://t.co/N4ZMUYSzfM #FutureofManufacturing,8457092,530,[],"['manufacturers', 'smartfactory', 'FutureofManufacturing']",0,13,7,0,['https://deloi.tt/2PLrivK'],how can manufacturers plan smartfactory implementation deloittes vincent rutgers discusses the best practices that companies can consider futureofmanufacturing,1.0,Positive,1
1191432558703194112,deloitte,2019-11-05,00:40:32,Cities matter. Learn why #smartcities are important and what they will look like.  https://t.co/6PEYaZ0SpA  https://t.co/tpHWAVkevO,8457092,530,[],['smartcities'],0,12,5,0,['https://deloi.tt/34kvhTX'],cities matter learn why smartcities are important and what they will look like,0.4,Positive,1
1191432172168765440,deloitte,2019-11-05,00:39:00,How can smart cities of the future make an #ImpactThatMatters on the #SDGs?  We'll meet you at the intersection of innovation and social impact for #UNLEASH2019    https://t.co/P5zymOhOX0,8457092,530,[],"['ImpactThatMatters', 'SDGs', 'UNLEASH2019']",0,5,2,0,['https://deloi.tt/2PCQV1F'],how can smart cities of the future make an impactthatmatters on the sdgs well meet you at the intersection of innovation and social impact for unleash2019,0.08253968253968254,Neutral,0
1191419086888165377,deloitte,2019-11-04,23:47:00,"Through WorldClass programs like @DeloitteUK's collaboration with @AdaCollege, young people are being prepared for successful careers in the digital economy. Watch the full story: #ImpactThatMatters #DigitalSkills #YouthSkills",8457092,530,"['DeloitteUK', 'AdaCollege']","['ImpactThatMatters', 'DigitalSkills', 'YouthSkills']",0,4,0,0,[],through worldclass programs like deloitteuks collaboration with adacollege young people are being prepared for successful careers in the digital economy watch the full story impactthatmatters digitalskills youthskills,0.3,Positive,1
1191400348012949510,deloitte,2019-11-04,22:32:32,#CitizenExperience and quality of life are the central focus of #SmartCities. Join Deloitte leaders and experts at @SmartCityexpo 2019 to discuss how cities can engage with stakeholders to build #CitiesMadeOfDreams.  https://t.co/GKolRigQrn  https://t.co/OhApj5VCnw,8457092,530,['SmartCityexpo'],"['CitizenExperience', 'SmartCities', 'CitiesMadeOfDreams']",0,20,12,0,['https://deloi.tt/34umfni'],citizenexperience and quality of life are the central focus of smartcities join deloitte leaders and experts at smartcityexpo 2019 to discuss how cities can engage with stakeholders to build citiesmadeofdreams,0.0,Neutral,0
1191356932256342018,deloitte,2019-11-04,19:40:01,"Yassine Harzallah @DeloitteFrance is joining #UNLEASH2019 as a facilitator, and was an award-winning UNLEASH talent in 2017. Yassine works with @MOVAAR  and the @ObamaFoundation on social entrepreneurship.  https://t.co/iviA8d0GSx  https://t.co/MMWZvzl4zV",8457092,530,"['DeloitteFrance', 'MOVAAR', 'ObamaFoundation']",['UNLEASH2019'],0,4,2,0,['https://deloi.tt/2JD4SIT'],yassine harzallah deloittefrance is joining unleash2019 as a facilitator and was an awardwinning unleash talent in 2017 yassine works with movaar and the obamafoundation on social entrepreneurship,0.03333333333333333,Neutral,0
1191082874419732481,deloitte,2019-11-04,01:31:01,"Badeia Jawhari (@DeloitteCanada) is a ""proud health informatics geek"" who has already made an #ImpactThatMatters by working improve access to healthcare in Kenya.  We can't wait to see what she does at #UNLEASH2019!  https://t.co/EgqA5rUQ0t  https://t.co/Es74VA3VUN",8457092,530,['DeloitteCanada'],"['ImpactThatMatters', 'UNLEASH2019']",0,8,2,0,['https://deloi.tt/2JHBcuh'],badeia jawhari deloittecanada is a proud health informatics geek who has already made an impactthatmatters by working improve access to healthcare in kenya we cant wait to see what she does at unleash2019,0.8,Positive,1
1191009314057707520,deloitte,2019-11-03,20:38:43,Deloitte's #WorldClass ambition in Canada provides valuable upskilling for #4IR.  See how else we'll open doors to the future of opportunity during #UNLEASH2019  https://t.co/5mYAxmwlGz,8457092,530,[],"['WorldClass', '4IR', 'UNLEASH2019']",0,3,0,0,[],deloittes worldclass ambition in canada provides valuable upskilling for 4ir see how else well open doors to the future of opportunity during unleash2019,0.0,Neutral,0
1190979211177148416,deloitte,2019-11-03,18:39:05,"Deloitte’s strategy and multidisciplinary business model continued to drive success globally in FY2019. All five business areas—Audit &amp; Assurance, Consulting, Financial Advisory, Risk Advisory, and Tax &amp; Legal—grew during this time. #ImpactThatMatters #4IR  https://t.co/QLbgGdvBhq  https://t.co/Bn3GxU1V8Q",8457092,530,[],"['ImpactThatMatters', '4IR']",0,23,4,0,['https://deloi.tt/2mg4szT'],deloittes strategy and multidisciplinary business model continued to drive success globally in fy2019 all five business areasaudit amp assurance consulting financial advisory risk advisory and tax amp legalgrew during this time impactthatmatters 4ir,0.09999999999999999,Neutral,0
1190743387332382720,deloitte,2019-11-03,03:02:01,Hongwen Harvey Xu @DeloitteChina is a technology and digitalization expert who will serve as a #SME and facilitator at #UNLEASH2019  https://t.co/Qz1f0Pe2Jp  https://t.co/f23E3BBR70,8457092,530,['DeloitteChina'],"['SME', 'UNLEASH2019']",0,7,3,0,['https://deloi.tt/2JHXsUO'],hongwen harvey xu deloittechina is a technology and digitalization expert who will serve as a sme and facilitator at unleash2019,0.0,Neutral,0
1190679817685020683,deloitte,2019-11-02,22:49:24,Deloitte is working locally and globally to shape and improve the #FutureofHealth - stay tuned to see how we tackle complex #SDG health challenges at #UNLEASH2019!  https://t.co/ZVs0LdqwrK,8457092,530,[],"['FutureofHealth', 'SDG', 'UNLEASH2019']",1,16,4,1,[],deloitte is working locally and globally to shape and improve the futureofhealth stay tuned to see how we tackle complex sdg health challenges at unleash2019,-0.09999999999999999,Neutral,0
1190633411439927296,deloitte,2019-11-02,19:45:00,New #IntelligentMining podcast: What strategies can mining companies consider to drive the adoption of #wearabletechnologies?  https://t.co/67t7JwO0Dm #futureofmining  https://t.co/W5kosI3o4d,8457092,530,[],"['IntelligentMining', 'wearabletechnologies', 'futureofmining']",0,7,4,0,['https://deloi.tt/2qdLyLs'],new intelligentmining podcast what strategies can mining companies consider to drive the adoption of wearabletechnologies futureofmining,0.13636363636363635,Positive,1
1190616547880062978,deloitte,2019-11-02,18:38:00,"Making an #ImpactThatMatters isn't just our responsibility, it's our purpose. Stay tuned to see how we connect for impact at #UNLEASH2019    https://t.co/0Dl5i9nvVZ",8457092,530,[],"['ImpactThatMatters', 'UNLEASH2019']",0,7,4,0,['https://deloi.tt/2NwhmmP'],making an impactthatmatters isnt just our responsibility its our purpose stay tuned to see how we connect for impact at unleash2019,0.0,Neutral,0
1190605477459251205,deloitte,2019-11-02,17:54:00,"While women hold just 4.4% of CEO positions globally, CFO positions are nearly three times more gender-balanced. #WomenintheBoardroom  https://t.co/L48LNp7KAE  https://t.co/TsIEaNZgn2",8457092,530,[],['WomenintheBoardroom'],0,6,2,0,['https://deloi.tt/34axPUo'],while women hold just 44 of ceo positions globally cfo positions are nearly three times more genderbalanced womenintheboardroom,0.19999999999999998,Positive,1
1190360867445071872,deloitte,2019-11-02,01:42:01,"Shaneil Moodley (@DeloitteSA) who is ""unapologetically passionate about transformation on the African continent."" We're excited to see his passion for #SocialImpact unfold as a facilitator at #UNLEASH2019  https://t.co/M8JVXiOjwo  https://t.co/NNCDQylQbc",8457092,530,['DeloitteSA'],"['SocialImpact', 'UNLEASH2019']",0,12,4,0,['https://deloi.tt/36phP36'],shaneil moodley deloittesa who is unapologetically passionate about transformation on the african continent were excited to see his passion for socialimpact unfold as a facilitator at unleash2019,0.10833333333333334,Positive,1
1190359104662986753,deloitte,2019-11-02,01:35:01,"With a background in business and technology, Rachel Mataira helps her International Corporate Tax clients navigate the digital revolution #Deloitte  https://t.co/srhUjENzfM  https://t.co/yTnVtQH58r",8457092,530,[],['Deloitte'],0,8,1,0,['https://deloi.tt/2NrMpAk'],with a background in business and technology rachel mataira helps her international corporate tax clients navigate the digital revolution deloitte,0.0,Neutral,0
1190342865018347526,deloitte,2019-11-02,00:30:29,How is mobile shaping the way brands connect with #consumers in China? Watch the full video here to learn more:  https://t.co/R23igUGnLp #DeloitteConsumerLeaders  https://t.co/nioJcPxBIt,8457092,530,[],"['consumers', 'DeloitteConsumerLeaders']",0,4,2,0,['https://deloi.tt/2oBqLRr'],how is mobile shaping the way brands connect with consumers in china watch the full video here to learn more deloitteconsumerleaders,0.425,Positive,1
1190327793185415173,deloitte,2019-11-01,23:30:35,"How are #wearables advancing worker safety, productivity, and well-being? Deloitte's @andrewfswart discusses this in our latest #IntelligentMining podcast:  https://t.co/eFNPvhlzYA  https://t.co/artrWorEg1",8457092,530,['andrewfswart'],"['wearables', 'IntelligentMining']",0,4,2,0,['https://deloi.tt/2Wuy9eh'],how are wearables advancing worker safety productivity and wellbeing deloittes andrewfswart discusses this in our latest intelligentmining podcast,0.5,Positive,1
1190313479447760904,deloitte,2019-11-01,22:33:43,Our cities of the future need to be smart. What are #smartcities and how can we achieve them?  https://t.co/QezWafXwTa  https://t.co/lOlYLwDmed,8457092,530,[],['smartcities'],0,10,7,0,['https://deloi.tt/2Nwo4cq'],our cities of the future need to be smart what are smartcities and how can we achieve them,0.10714285714285714,Positive,1
1190307008177754112,deloitte,2019-11-01,22:08:00,Deloitte will return at Lead Innovation Partner at #UNLEASH2019 for our third year of supporting #SDGs through the innovation labs.  Check out how we made an #ImpactThatMatters last year in Singapore    https://t.co/zlwA17Qq74,8457092,530,[],"['UNLEASH2019', 'SDGs', 'ImpactThatMatters']",1,10,5,1,['https://deloi.tt/2JD8nzf'],deloitte will return at lead innovation partner at unleash2019 for our third year of supporting sdgs through the innovation labs check out how we made an impactthatmatters last year in singapore,0.08333333333333333,Neutral,0
1190296337356664834,deloitte,2019-11-01,21:25:36,Meghna Panwar (Deloitte India) is a seasoned innovation professional who will leverage her expertise in design thinking and passion for sustainability to drive #SDG solutions at #UNLEASH2019  https://t.co/tSYsyC28Tm,8457092,530,[],"['SDG', 'UNLEASH2019']",0,7,1,0,[],meghna panwar deloitte india is a seasoned innovation professional who will leverage her expertise in design thinking and passion for sustainability to drive sdg solutions at unleash2019,0.175,Positive,1
1190289899494223873,deloitte,2019-11-01,21:00:01,Deloitte's @andrewfswart discusses the top 10 trends transforming the #mining sector. Learn more in this #intelligentmining podcast:  https://t.co/ApQST7hdqz  https://t.co/dUkQvDoafD,8457092,530,['andrewfswart'],"['mining', 'intelligentmining']",0,4,1,0,['https://deloi.tt/2piVR0Z'],deloittes andrewfswart discusses the top 10 trends transforming the mining sector learn more in this intelligentmining podcast,0.5,Positive,1
